Token,Classificação,Linha
program,Palavra reservada,1
Test4,Identificador,1
;,Delimitador,1
var,Palavra reservada,2
A,Identificador,2
",",Delimitador,2
B,Identificador,2
",",Delimitador,2
R,Identificador,2
",",Delimitador,2
I,Identificador,2
:,Delimitador,2
integer,Palavra reservada,2
;,Delimitador,2
procedure,Palavra reservada,3
teste,Identificador,3
(,Delimitador,3
A,Identificador,3
:,Delimitador,3
integer,Palavra reservada,3
;,Delimitador,3
B,Identificador,3
:,Delimitador,3
real,Palavra reservada,3
),Delimitador,3
;,Delimitador,3
var,Palavra reservada,4
S,Identificador,5
",",Delimitador,5
X,Identificador,5
:,Delimitador,5
real,Palavra reservada,5
;,Delimitador,5
begin,Palavra reservada,6
S,Identificador,7
:=,Atribuição,7
A,Identificador,7
+,Operador aditivo,7
B,Identificador,7
*,Operador multiplicativo,7
X,Identificador,7
end,Palavra reservada,8
;,Delimitador,8
begin,Palavra reservada,10
while,Palavra reservada,11
(,Delimitador,11
I,Identificador,11
<=,Operador relacional,11
5,Número inteiro,11
),Delimitador,11
do,Palavra reservada,11
begin,Palavra reservada,12
A,Identificador,13
:=,Atribuição,13
A,Identificador,13
+,Operador aditivo,13
1,Número inteiro,13
;,Delimitador,13
B,Identificador,14
:=,Atribuição,14
B,Identificador,14
-,Operador aditivo,14
1,Número inteiro,14
;,Delimitador,14
R,Identificador,15
:=,Atribuição,15
A,Identificador,15
+,Operador aditivo,15
B,Identificador,15
;,Delimitador,15
I,Identificador,16
:=,Atribuição,16
I,Identificador,16
+,Operador aditivo,16
1,Número inteiro,16
;,Delimitador,16
end,Palavra reservada,17
;,Delimitador,17
end,Palavra reservada,18
.,Delimitador,18
